PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
379,Countryside,Single Family,1977,4,,1975,0,8953,8,0,400588
380,Downtown,Condo,754,1,1,1975,0,1309,5,0,278241
381,Downtown,Condo,1269,1,1,1983,2,1228,7,0,408000
382,Suburbs,Townhouse,1705,5,3,1957,1,5668,9,-1,519642
383,Suburbs,Condo,1068,1,1,1959,3,5538,4,1,310886
384,Countryside,Condo,,1,1,1997,0,6854,2,1,142179
385,Suburbs,Single Family,2796,4,,2004,0,6436,6,-1,729519
386,Countryside,Single Family,2040,3,,2003,0,7793,3,0,360614
387,Downtown,Single Family,2099,6,3,1989,1,2068,3,0,827644
388,Downtown,Single Family,2302,4,3,1964,1,1702,8,-1,829169
389,Suburbs,Condo,1366,4,2,1967,0,3897,1,0,338762
390,Countryside,Townhouse,1456,2,1,1972,1,8735,8,0,275445
391,Beachfront,Single Family,2324,3,,2011,1,2289,6,-1,1047514
392,Suburbs,Single Family,,5,2,1995,0,,6,1,684154
393,Downtown,Townhouse,1213,2,1,1988,1,2944,7,0,443391
394,Suburbs,Single Family,2367,5,2,1964,2,5054,6,0,702699
395,Downtown,Condo,500,1,1,2002,0,2076,3,1,215597
396,Countryside,Condo,811,1,1,2013,0,9776,3,-1,135216
397,Countryside,Condo,972,,1,2012,1,6392,7,0,182023
398,Suburbs,Single Family,1854,6,3,1965,2,3378,4,0,646120
399,Suburbs,Single Family,2315,5,2,2019,2,3603,1,0,675438
400,Suburbs,Condo,838,1,1,2015,1,5363,10,0,265085
401,Downtown,Condo,1426,4,2,1962,0,1640,10,-1,496196
402,Countryside,Single Family,2671,6,2,1996,2,7720,5,-1,518891
403,Suburbs,Condo,760,1,1,1958,3,4057,1,-1,215189
404,Countryside,Single Family,2154,3,1,2012,1,9665,7,1,411573
405,Downtown,Condo,877,2,1,1983,3,4001,8,-1,349639
406,Countryside,Single Family,2064,6,2,1978,1,8898,3,-1,414933
407,Downtown,Townhouse,1258,2,1,1986,2,1000,3,1,447112
408,Downtown,Single Family,1972,5,2,1992,1,1513,8,0,784346
409,Countryside,Single Family,1860,,1,2013,1,8827,9,0,376813
410,Downtown,Single Family,2386,4,2,1973,0,1954,7,-1,805283
411,Downtown,Single Family,2388,5,3,2020,2,2902,4,0,866955
412,Beachfront,Townhouse,958,1,1,1983,3,3247,6,-1,497855
413,Beachfront,Townhouse,1468,3,1,1997,1,,7,0,690263
414,Suburbs,Single Family,2010,4,,1961,1,4345,3,1,572956
415,Suburbs,Single Family,2275,4,2,1972,0,5081,4,0,647068
416,Suburbs,Condo,1146,2,1,1962,0,4559,4,-1,266111
417,Downtown,Townhouse,1189,2,1,1994,0,1000,6,0,429335
418,Downtown,Condo,,1,1,2014,1,2701,6,0,335198
419,Suburbs,Single Family,,3,,1996,3,5563,8,0,623724
420,Suburbs,Single Family,2141,5,2,2007,0,4453,7,0,637908
421,Suburbs,Condo,838,1,1,1954,0,3401,9,0,256613
422,Suburbs,Single Family,1976,3,1,1954,1,4615,8,0,570268
423,Downtown,Condo,846,1,1,2009,0,2731,4,1,294546
424,Suburbs,Single Family,1735,2,1,1970,2,6337,5,1,504988
425,Downtown,Condo,752,1,1,1973,1,1287,6,-1,285559
426,Suburbs,Single Family,2114,4,1,1967,0,6107,1,1,578601
427,Suburbs,Condo,823,1,1,1970,0,5622,9,-1,237709
428,Countryside,Single Family,2127,4,2,2003,0,8413,1,1,401526
429,Downtown,Condo,881,1,1,1959,1,1000,5,-1,273401
430,Downtown,Single Family,2343,5,3,1973,0,1000,6,0,866877
431,Downtown,Condo,1162,4,1,2009,1,1169,6,1,442360
432,Suburbs,Condo,705,1,1,2006,1,4673,7,-1,228685
433,Suburbs,Condo,539,2,1,1972,0,6800,6,1,209990
434,Downtown,Condo,587,1,2,1971,0,1337,4,0,252011
435,Downtown,Condo,753,,1,2017,1,2771,4,0,293238
436,Suburbs,Townhouse,1094,2,1,1983,1,4535,9,0,349743
437,Downtown,Single Family,,3,1,2019,3,,4,1,707698
438,Countryside,Townhouse,811,2,2,1977,0,7937,4,-1,202739
439,Suburbs,Single Family,2063,6,2,1988,0,5177,6,0,639845
440,Downtown,Single Family,2254,5,3,1991,0,2369,3,1,826603
441,Downtown,Single Family,2378,5,2,1972,1,1750,6,1,869997
442,Beachfront,Single Family,,4,1,2019,1,2374,7,1,1017276
443,Downtown,Condo,776,1,1,1951,2,3233,7,0,320977
444,Downtown,Condo,621,1,1,1973,1,1245,7,1,297604
445,Countryside,Condo,890,3,1,1966,0,9185,3,1,181153
446,Countryside,Condo,645,1,1,2014,1,7734,6,1,138132
447,Beachfront,Single Family,2371,3,3,2019,3,1629,1,-1,1065301
448,Suburbs,Single Family,1664,,2,2018,1,5699,1,0,510335
449,Downtown,Single Family,2092,,2,2009,1,1658,6,0,770789
450,Downtown,Single Family,2290,4,2,1999,3,2319,4,0,843082
451,Suburbs,Single Family,2255,4,2,1961,2,5225,7,0,650824
452,Suburbs,Single Family,3007,5,2,1996,2,2916,7,-1,799846
453,Suburbs,Condo,1004,1,1,2016,0,5417,8,0,261902
454,Countryside,Condo,,1,1,2014,1,6558,7,-1,137692
455,Downtown,Townhouse,1171,1,1,1976,0,1000,1,-1,340574
456,Suburbs,Townhouse,667,1,1,1997,1,5366,5,0,232760
457,Downtown,Condo,875,1,1,2011,0,2536,4,1,307737
458,Suburbs,Single Family,1950,4,2,1993,2,6205,5,0,601719
459,Downtown,Condo,1174,1,2,1968,2,1000,3,-1,351153
460,Downtown,Condo,735,1,1,2008,1,1258,2,-1,240903
461,Downtown,Single Family,2164,5,3,1957,0,2464,6,0,829168
462,Suburbs,Single Family,2009,3,2,2004,0,6224,7,1,571390
463,Suburbs,Townhouse,1721,4,2,1996,2,5192,7,0,516107
464,Suburbs,Single Family,2103,5,2,1951,1,4122,6,-1,627563
465,Beachfront,Condo,1449,2,,1988,2,3506,6,0,599628
466,Downtown,Condo,1144,3,2,1994,1,1737,6,1,435198
467,Downtown,Single Family,,3,1,1981,1,1768,7,-1,755827
468,Countryside,Single Family,2310,6,3,2014,2,6564,1,0,462634
469,Downtown,Single Family,2318,5,2,1987,1,2724,7,0,873474
470,Beachfront,Single Family,1621,3,1,1960,1,2852,6,-1,819713
471,Downtown,Single Family,,4,,1959,2,1294,3,-1,736528
472,Beachfront,Townhouse,1453,2,1,2008,0,3751,1,0,600431
473,Downtown,Single Family,2185,6,2,2004,0,1412,3,-1,801956
474,Countryside,Condo,500,1,1,1969,1,8625,6,-1,142822
475,Suburbs,Single Family,2184,4,2,1966,0,5223,7,0,621415
476,Beachfront,Townhouse,1711,5,2,2017,2,1000,5,-1,857982
477,Downtown,Single Family,2574,5,2,1954,2,2543,5,0,913974
478,Suburbs,Single Family,2181,5,3,2009,2,5454,9,-1,705814
479,Beachfront,Townhouse,1485,4,2,1972,1,1000,4,0,766112
480,Suburbs,Townhouse,1090,,1,1995,0,6525,3,1,297130
481,Suburbs,Single Family,1688,4,2,2001,0,5458,5,0,514611
482,Suburbs,Townhouse,922,1,1,1959,2,6239,7,0,315138
483,Suburbs,Single Family,2668,6,2,1995,0,3283,7,-1,755654
484,Suburbs,Single Family,2117,5,,1977,1,4589,6,0,666780
485,Suburbs,Single Family,2126,5,3,1992,2,,10,-1,704832
486,Countryside,Single Family,2110,4,2,1975,1,6431,7,-1,397624
487,Downtown,Condo,1471,,1,2004,1,1618,2,0,383839
488,Downtown,Single Family,2687,6,4,1997,1,2406,7,1,1037942
489,Beachfront,Single Family,2865,4,1,1978,2,1000,1,0,1192616
490,Countryside,Condo,852,,1,1976,0,6678,7,-1,148840
491,Suburbs,Condo,988,2,1,1967,3,6382,4,1,313747
492,Suburbs,Single Family,1745,4,1,2009,1,5059,7,-1,534329
493,Downtown,Condo,,4,1,2018,3,3176,5,1,482212
494,Downtown,Single Family,1849,5,1,1970,0,2182,8,0,728080
495,Suburbs,Condo,965,1,,1973,0,7455,5,0,257390
496,Downtown,Condo,,1,1,1952,2,2438,7,0,272715
497,Suburbs,Townhouse,1023,1,2,2011,2,6269,4,1,336717
498,Downtown,Single Family,1948,2,1,1951,1,1753,9,1,687830
499,Beachfront,Single Family,2017,,2,2015,2,2210,7,0,1037598
500,Beachfront,Single Family,2038,4,2,1991,2,,4,0,995233
501,Suburbs,Single Family,2035,2,1,1983,0,5807,9,0,552297
502,Suburbs,Single Family,2450,6,3,1991,1,4961,5,0,744601
503,Downtown,Townhouse,868,1,1,1969,2,2002,7,1,365098
504,Countryside,Single Family,2266,3,1,2017,1,8501,7,-1,415208
505,Suburbs,Single Family,2565,6,2,1994,1,5501,1,0,725711
506,Downtown,Condo,746,1,1,1991,2,1000,10,1,325074
507,Countryside,Single Family,1984,4,1,1996,1,8224,5,1,396561
508,Countryside,Condo,830,1,1,1954,0,8320,3,-1,127156
509,Countryside,Single Family,2553,6,3,1998,3,7023,8,-1,517539
510,Suburbs,Single Family,2258,5,2,1986,1,5905,7,1,678208
511,Suburbs,Single Family,2040,5,3,1983,2,5412,2,0,626919
512,Suburbs,Single Family,2345,4,3,2022,2,7330,3,0,678376
513,Countryside,Townhouse,869,2,1,2019,0,7973,7,-1,187945
514,Countryside,Single Family,2404,6,2,1967,0,9136,2,1,471482
515,Downtown,Condo,1022,1,1,1968,1,2539,9,-1,311804
516,Downtown,Single Family,2107,6,3,1989,1,3921,7,-1,845085
517,Downtown,Single Family,1948,3,1,1966,1,1030,5,-1,659226
518,Countryside,Townhouse,933,2,1,2009,1,7504,5,1,209526
519,Beachfront,Single Family,2360,4,2,1991,1,1064,6,1,1128267
520,Downtown,Condo,1268,3,1,2021,0,1922,5,1,422280
521,Suburbs,Townhouse,1008,1,1,2014,1,3875,7,0,304888
522,Downtown,Condo,1037,1,1,2002,1,1000,10,1,368413
523,Beachfront,Townhouse,573,1,1,1956,1,1000,6,1,394005
524,Countryside,Single Family,2024,5,2,1954,0,5802,6,1,418472
525,Countryside,Single Family,2190,5,3,1973,1,8656,4,1,456046
526,Suburbs,Single Family,1927,4,2,1977,0,4544,7,0,581850
527,Suburbs,Condo,619,1,,2011,1,3766,7,0,206149
528,Downtown,Townhouse,999,4,2,1966,2,1340,7,1,497619
529,Downtown,Single Family,2287,5,2,1969,0,1472,1,1,812098
530,Countryside,Condo,843,1,1,1952,1,7035,8,0,174573
531,Countryside,Single Family,1528,3,1,1986,1,9605,5,-1,313710
532,Beachfront,Condo,500,1,1,1964,0,,7,0,307091
533,Beachfront,Single Family,2017,4,2,2000,0,3588,7,0,976224
534,Suburbs,Townhouse,1337,3,1,1997,3,5179,7,-1,414816
535,Suburbs,Condo,500,1,1,1957,1,5280,5,1,189844
536,Countryside,Single Family,2050,4,3,1962,3,7347,7,0,436967
537,Countryside,Single Family,2042,4,2,1997,1,7152,1,0,386482
538,Downtown,Single Family,2616,4,2,1952,1,2021,7,0,901536
539,Suburbs,Single Family,2084,5,1,2014,1,5652,2,0,605931
540,Downtown,Single Family,2314,5,2,2022,1,3195,5,-1,839696
541,Beachfront,Townhouse,1242,3,1,1980,0,1454,3,0,600193
542,Suburbs,Condo,500,1,1,1975,1,3747,8,-1,193040
543,Downtown,Condo,1130,2,1,2005,1,2733,6,-1,348114
544,Suburbs,Single Family,,4,1,1983,0,3181,7,-1,605905
545,Suburbs,Townhouse,1352,3,2,1958,0,4960,7,-1,411081
546,Downtown,Condo,2077,3,2,2011,0,2089,8,0,591487
547,Downtown,Single Family,1574,2,1,1962,1,1621,3,0,570783
548,Suburbs,Condo,1417,2,2,2018,1,3454,7,1,368211
549,Suburbs,Condo,813,3,2,1990,2,4634,6,0,322128
550,Suburbs,Single Family,2286,5,3,1950,0,6642,1,1,662985
551,Suburbs,Single Family,2186,5,2,1996,0,5591,4,0,628803
552,Countryside,Single Family,2072,6,2,1953,1,9161,4,1,433884
553,Suburbs,Single Family,2029,4,2,2012,2,3782,2,0,599598
554,Suburbs,Townhouse,1298,3,2,2001,0,5255,5,0,373870
555,Countryside,Townhouse,744,1,1,1959,1,8088,1,-1,139503
556,Suburbs,Condo,1125,2,1,1977,1,5107,6,0,300475
557,Downtown,Single Family,2075,4,2,1955,0,2555,4,0,714422
558,Downtown,Single Family,1860,3,1,1976,1,,4,0,650026
559,Suburbs,Condo,764,1,,1961,0,3810,9,1,261204
560,Suburbs,Condo,1277,3,1,2011,2,5613,6,-1,346319
561,Suburbs,Single Family,2039,4,2,2001,1,5840,4,-1,576420
562,Downtown,Condo,1007,1,,1997,1,3319,6,0,326222
563,Downtown,Townhouse,980,1,1,2016,1,3363,4,1,370371
564,Downtown,Single Family,2427,3,2,1995,1,2476,2,0,780893
565,Downtown,Single Family,2405,6,3,1964,1,1000,1,0,890685
566,Suburbs,Condo,1454,3,1,2020,0,3470,10,-1,362611
567,Downtown,Single Family,2147,5,3,1985,1,,7,0,832758
568,Suburbs,Single Family,2400,4,1,1963,0,5919,7,1,671807
569,Countryside,Single Family,2229,4,2,1952,1,8855,10,1,458090
570,Downtown,Single Family,2588,3,1,2016,0,2273,9,-1,803116
571,Suburbs,Condo,684,2,2,1968,1,4963,7,0,253632
572,Suburbs,Condo,1123,1,1,2003,0,6903,7,0,287429
573,Downtown,Single Family,2141,6,3,2018,3,2574,5,-1,870339
574,Suburbs,Townhouse,1180,2,1,1959,1,4912,3,0,326195
575,Countryside,Townhouse,1227,2,1,1982,1,7354,6,0,234475
576,Countryside,Townhouse,1275,1,1,1962,3,6991,6,-1,236109
577,Downtown,Single Family,,5,3,2000,1,1000,10,1,883204
578,Countryside,Single Family,2264,4,2,1981,3,6991,6,-1,439174
579,Suburbs,Townhouse,1673,4,3,1973,0,5280,7,1,507501
580,Downtown,Condo,1195,1,1,1984,1,1981,6,1,367264
581,Suburbs,Single Family,2460,4,2,2019,1,4674,3,1,666749
582,Beachfront,Single Family,2063,2,1,1989,2,2736,6,-1,898101
583,Suburbs,Single Family,1933,4,2,2003,0,6809,6,1,588914
584,Downtown,Townhouse,1486,2,1,1993,3,1176,6,1,542827
585,Suburbs,Condo,1162,1,1,2011,1,4325,6,-1,268587
586,Downtown,Single Family,2641,6,3,2017,2,1000,3,0,953999
587,Downtown,Single Family,2018,6,,1982,1,1973,6,-1,835287
588,Downtown,Condo,831,1,1,2005,0,1872,7,1,320024
589,Downtown,Townhouse,708,1,1,1985,3,2892,6,1,349869
590,Downtown,Single Family,2082,5,4,2003,3,1913,6,1,885860
591,Downtown,Condo,1198,1,1,1968,1,1411,2,1,346023
592,Suburbs,Townhouse,1060,2,1,1992,0,5192,3,0,306717
593,Downtown,Single Family,2392,5,3,1961,0,2557,5,-1,851767
594,Downtown,Condo,842,2,1,1960,1,1000,6,-1,306734
595,Countryside,Single Family,2297,3,2,2019,0,,6,-1,393691
596,Suburbs,Condo,555,1,1,1961,1,6306,8,0,213778
597,Suburbs,Condo,925,1,1,1990,1,5547,3,1,250639
598,Downtown,Condo,500,1,1,1974,2,1065,1,1,221618
599,Downtown,Condo,843,2,1,1952,0,1673,6,-1,314273
600,Downtown,Single Family,1710,5,2,1952,1,3182,6,0,708582
601,Downtown,Townhouse,1561,2,1,1977,1,1021,6,0,489753
602,Downtown,Condo,1133,1,1,1972,1,2628,8,0,381286
603,Downtown,Single Family,2340,6,3,1997,1,1949,8,0,922975
604,Downtown,Condo,1356,3,2,2016,1,2160,3,0,446344
605,Downtown,Condo,615,2,1,1991,1,1164,9,1,331722
606,Suburbs,Single Family,2724,6,3,1989,2,5330,3,1,791974
607,Downtown,Townhouse,1479,1,1,1955,1,2259,7,1,492793
608,Downtown,Townhouse,1129,,1,1969,3,1000,7,-1,429753
609,Suburbs,Single Family,2540,4,2,1960,2,4995,7,-1,693655
610,Suburbs,Townhouse,868,2,2,1976,2,,4,0,327606
611,Downtown,Single Family,1952,5,2,1970,0,1614,5,1,747909
612,Suburbs,Single Family,2017,6,4,1962,1,2552,6,1,698047
613,Suburbs,Single Family,2041,5,3,1984,1,4885,3,0,620247
614,Downtown,Townhouse,883,3,1,1996,0,3466,1,1,374958
615,Countryside,Condo,1266,2,2,1977,1,7655,6,0,214347
616,Countryside,Single Family,2122,3,2,1970,0,9428,6,-1,376827
617,Downtown,Single Family,2305,5,3,1967,1,,7,1,885211
618,Downtown,Condo,728,1,1,1980,1,1000,3,1,262981
619,Countryside,Single Family,1653,4,2,2009,1,7994,8,-1,350331
620,Suburbs,Townhouse,,3,1,1986,3,4177,3,0,390547
621,Downtown,Townhouse,626,,1,1970,1,2329,8,0,307998
622,Downtown,Condo,879,3,2,1963,1,1627,6,-1,359836
623,Downtown,Townhouse,789,2,1,2009,1,3473,6,1,362335
624,Suburbs,Single Family,2796,6,2,1972,2,4558,8,0,811440
625,Suburbs,Townhouse,1473,3,2,1978,1,5089,4,-1,395145
626,Downtown,Condo,931,2,1,1996,1,2596,3,-1,305011
627,Suburbs,Condo,,2,2,1979,0,5956,6,1,335783
628,Suburbs,Single Family,1946,4,2,1987,1,6479,4,1,592943
629,Downtown,Townhouse,1363,1,1,1976,0,1765,6,1,446722
630,Downtown,Single Family,2259,6,3,1964,2,,4,-1,863721
631,Suburbs,Single Family,2279,3,1,2008,2,3086,8,1,648277
632,Countryside,Single Family,2581,6,4,1952,2,10041,7,0,539222
633,Suburbs,Condo,1119,1,1,1959,2,5360,1,0,281401
634,Suburbs,Condo,986,2,1,1966,1,5751,8,1,285056
635,Downtown,Condo,500,1,1,1960,2,2555,5,-1,232636
636,Suburbs,Townhouse,911,1,1,1997,1,,5,0,287313
637,Suburbs,Single Family,2163,5,2,1954,1,5350,5,-1,632036
638,Downtown,Condo,928,1,1,2018,0,1440,7,0,301866
639,Downtown,Single Family,1860,4,2,2013,0,1697,6,-1,679840
640,Downtown,Townhouse,1923,4,2,1963,1,1049,7,1,687847
641,Downtown,Townhouse,1654,4,2,1999,1,3557,3,0,569520
642,Downtown,Condo,1080,1,1,1975,0,2561,10,0,352668
643,Downtown,Condo,921,1,1,2021,2,3976,7,1,337240
644,Downtown,Single Family,2136,4,2,2018,0,4296,4,1,757991
645,Downtown,Single Family,1914,4,2,1956,0,1000,7,0,727416
646,Countryside,Townhouse,1223,4,2,1965,2,8985,6,0,279048
647,Suburbs,Single Family,2277,4,3,2004,1,3642,3,-1,640330
648,Suburbs,Single Family,1827,5,2,2005,2,5177,3,-1,562580
649,Suburbs,Single Family,2300,2,,1953,1,5314,1,0,566298
650,Suburbs,Townhouse,1153,1,1,1997,3,3712,8,-1,345126
651,Downtown,Single Family,1627,3,1,1966,1,1262,6,0,626380
652,Suburbs,Single Family,1941,2,1,1985,0,5360,5,-1,488931
653,Suburbs,Condo,775,1,1,2019,1,5176,3,0,221495
654,Suburbs,Townhouse,1766,4,2,1987,0,3981,6,0,498833
655,Suburbs,Single Family,2366,4,2,2011,3,4301,6,-1,682298
656,Downtown,Single Family,1799,4,2,1997,0,1000,7,-1,698977
657,Downtown,Single Family,2345,5,2,1959,1,1000,10,0,871368
658,Downtown,Single Family,1735,4,1,1985,0,1628,6,0,654746
659,Suburbs,Single Family,2524,6,,1978,2,5987,6,0,785942
660,Suburbs,Condo,758,1,1,1953,1,6114,5,1,229224
661,Downtown,Condo,871,1,1,1993,3,3833,8,-1,345935
662,Beachfront,Condo,1297,4,2,2005,0,2424,3,-1,568798
663,Suburbs,Single Family,1813,3,2,1991,0,5188,5,-1,520528
664,Downtown,Townhouse,780,1,1,1962,0,2495,7,0,309460
665,Downtown,Single Family,2024,4,2,1995,2,2485,1,1,758195
666,Downtown,Townhouse,,2,1,1982,2,1000,4,-1,487776
667,Downtown,Condo,500,1,2,1970,0,3888,7,0,249173
668,Downtown,Single Family,1350,3,2,2006,0,1000,3,0,520633
669,Downtown,Condo,764,1,1,2018,2,3148,5,1,303194
670,Downtown,Single Family,2365,4,2,2019,0,2056,6,1,825133
671,Downtown,Condo,1260,2,1,2016,0,1000,6,0,406476
672,Countryside,Single Family,2061,6,3,1997,0,8531,3,0,431516
673,Downtown,Single Family,,,4,1982,0,1881,9,1,859036
674,Suburbs,Townhouse,1546,5,2,1985,0,4317,1,1,454612
675,Suburbs,Single Family,1639,5,2,1982,0,3618,7,0,539402
676,Beachfront,Townhouse,1083,3,2,1980,1,1000,2,0,595222
677,Downtown,Single Family,2257,3,2,1970,2,,6,0,805562
678,Downtown,Condo,1034,2,1,1976,1,1613,3,0,341331
679,Beachfront,Condo,747,1,,2021,2,1000,3,0,392793
680,Countryside,Condo,910,1,1,2011,0,8038,3,-1,144869
681,Countryside,Single Family,1453,3,1,1975,1,6931,6,1,324964
682,Downtown,Single Family,2002,5,2,2015,1,2360,6,0,785661
683,Downtown,Single Family,2336,5,3,1961,2,3231,3,1,880256
684,Suburbs,Single Family,1905,3,1,1971,0,5289,10,0,554823
685,Countryside,Condo,917,2,1,1966,2,7906,4,1,190727
686,Suburbs,Townhouse,1334,2,1,1956,0,4465,6,0,348958
687,Suburbs,Townhouse,1097,2,1,2017,1,6446,4,0,326879
688,Downtown,Condo,951,1,1,1986,3,1806,6,0,356409
689,Suburbs,Condo,611,1,1,1987,1,7490,7,0,206085
690,Downtown,Condo,838,2,1,1960,1,1000,6,1,334896
691,Downtown,Single Family,2383,3,2,1950,3,2289,4,-1,794904
692,Suburbs,Townhouse,1247,4,3,1974,1,6412,4,0,418173
693,Suburbs,Condo,724,1,2,1991,0,4309,7,-1,219948
694,Downtown,Condo,967,1,1,2001,3,1763,3,1,357781
695,Downtown,Single Family,2414,6,3,1973,0,,5,-1,884829
696,Suburbs,Single Family,1585,3,1,2002,2,5387,3,0,471697
697,Downtown,Single Family,2547,5,3,2005,0,2559,4,-1,880061
698,Suburbs,Townhouse,1099,1,1,2012,2,6160,3,0,290924
699,Downtown,Condo,1027,2,1,1957,1,1653,8,1,359413
700,Suburbs,Single Family,2559,5,2,2008,3,6437,7,-1,729179
701,Suburbs,Townhouse,788,2,2,1994,1,3279,6,0,303241
702,Downtown,Single Family,1987,4,3,1976,0,3077,4,-1,724974
703,Downtown,Single Family,2113,5,,2001,1,3147,6,0,813691
704,Downtown,Single Family,1964,3,2,1967,0,1225,6,0,681797
705,Downtown,Condo,1420,2,1,1965,2,1000,6,0,439960
706,Beachfront,Townhouse,942,1,1,2015,2,1767,2,0,445082
707,Downtown,Single Family,2033,3,2,1954,1,,10,0,759673
708,Countryside,Townhouse,1261,3,2,1952,2,7664,6,-1,252222
709,Downtown,Single Family,1839,3,,2019,0,2501,9,0,711567
710,Suburbs,Townhouse,,2,1,1956,1,6937,1,-1,296063
711,Suburbs,Condo,995,1,1,1999,1,3635,4,1,259089
712,Suburbs,Townhouse,1100,3,,1963,1,3045,3,1,344381
713,Suburbs,Single Family,2171,4,2,1987,0,4930,7,-1,629623
714,Suburbs,Townhouse,1041,2,2,1996,2,4319,5,-1,331027
715,Downtown,Condo,500,1,1,1982,0,1519,8,-1,211905
716,Countryside,Single Family,2296,,2,1992,1,9266,8,1,459611
717,Countryside,Townhouse,1726,4,2,1978,0,7879,7,1,341985
718,Beachfront,Single Family,2205,3,2,2006,2,1971,7,0,1048979
719,Downtown,Townhouse,1267,4,2,1954,0,1563,7,0,535362
720,Suburbs,Single Family,2407,6,3,2009,1,4961,7,-1,725594
721,Countryside,Condo,519,1,1,2019,0,8268,5,0,121756
722,Downtown,Condo,1410,2,1,1951,2,4784,7,1,463108
723,Downtown,Single Family,2260,5,,2019,1,2279,8,0,891139
724,Suburbs,Single Family,2689,5,3,1992,2,6162,5,1,764567
725,Suburbs,Single Family,1980,3,2,1953,0,5186,9,0,600918
726,Countryside,Single Family,2745,5,2,2005,2,5972,1,-1,496738
727,Downtown,Single Family,2432,4,1,2008,0,1432,5,0,806494
728,Suburbs,Condo,1065,3,1,1958,0,5278,3,0,280004
729,Downtown,Single Family,2270,4,1,1952,1,2723,3,1,772164
730,Downtown,Single Family,2125,5,3,1997,0,2210,8,0,833878
731,Downtown,Condo,1260,3,2,1992,0,2920,9,0,453937
732,Countryside,Single Family,2242,4,,1950,3,6540,7,0,452648
733,Suburbs,Townhouse,609,1,1,2006,3,5048,10,0,278597
734,Suburbs,Townhouse,864,2,1,2002,2,6327,4,0,301319
735,Downtown,Condo,844,1,1,1965,0,1028,3,1,262144
736,Countryside,Condo,992,3,1,2000,0,9120,6,0,191339
737,Downtown,Townhouse,1183,,1,2004,1,3068,8,-1,448168
738,Countryside,Single Family,2565,6,2,1950,0,6762,1,1,479595
739,Suburbs,Single Family,1614,3,2,1977,3,5337,10,-1,556064
740,Downtown,Single Family,2243,3,1,2002,0,2158,7,-1,720914
741,Suburbs,Condo,500,1,1,2007,3,4823,10,0,222908
742,Downtown,Single Family,2427,6,3,2022,1,1000,5,-1,897505
743,Suburbs,Condo,871,,1,2009,2,4736,6,1,276841
744,Suburbs,Townhouse,1325,1,1,2008,0,4843,7,0,349540
745,Downtown,Townhouse,940,1,1,1971,2,1000,7,0,386871
746,Countryside,Condo,1283,3,2,1957,0,6694,4,-1,233692
747,Downtown,Single Family,2512,5,2,1998,1,1073,9,-1,892949
748,Suburbs,Townhouse,1375,4,2,1991,2,3951,8,0,466839
749,Countryside,Condo,861,2,1,1976,0,,1,0,161503
750,Suburbs,Single Family,2373,6,3,1988,1,5911,3,1,743532
751,Downtown,Single Family,1987,3,1,1974,1,,6,-1,670696
752,Countryside,Townhouse,1456,3,2,1987,1,8766,6,0,266965
753,Suburbs,Condo,1394,4,1,1973,1,5952,7,-1,371227
754,Downtown,Townhouse,1521,4,2,1973,1,1914,2,0,579086
755,Downtown,Townhouse,981,1,1,2009,1,2408,7,0,363048
