PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
1129,Downtown,Single Family,2546,,3,1952,0,1900,5,0,939304
1130,Downtown,Single Family,,,2,2000,3,1784,7,-1,900791
1131,Suburbs,Condo,809,1,1,1989,0,4906,8,-1,235623
1132,Suburbs,Condo,500,1,1,2017,1,4280,7,0,190424
1133,Downtown,Single Family,2091,5,2,1985,3,2757,5,1,836637
1134,Downtown,Single Family,2180,4,2,2000,0,1726,6,0,780590
1135,Suburbs,Condo,596,1,1,1950,1,4644,3,0,204866
1136,Downtown,Condo,745,,2,1982,1,1283,3,0,300943
1137,Countryside,Townhouse,1659,3,1,1956,1,8232,3,0,282345
1138,Suburbs,Condo,1099,2,1,2001,0,6496,3,1,282569
1139,Suburbs,Townhouse,922,2,1,1960,0,4989,3,0,277694
1140,Suburbs,Condo,500,3,2,1976,1,5281,4,-1,233923
1141,Countryside,Single Family,2101,2,1,1963,1,9935,3,-1,350622
1142,Downtown,Single Family,2135,5,2,1995,1,3203,7,1,819029
1143,Suburbs,Condo,,1,1,1959,0,5587,10,1,283433
1144,Suburbs,Condo,739,1,1,1973,1,5545,8,-1,219721
1145,Downtown,Single Family,2353,4,1,2010,1,1396,1,-1,731851
1146,Countryside,Single Family,2780,5,3,1967,1,7299,6,0,531296
1147,Suburbs,Townhouse,1444,3,2,1958,1,5141,8,1,451324
1148,Suburbs,Condo,885,5,3,1966,0,5166,3,0,323594
1149,Countryside,Single Family,2145,5,2,2007,0,7150,8,1,450026
1150,Countryside,Single Family,2092,4,2,1962,0,8703,6,1,414013
1151,Suburbs,Single Family,2554,5,3,1999,1,4722,9,1,759139
1152,Countryside,Single Family,2011,4,1,1955,0,9127,8,0,395095
1153,Suburbs,Single Family,2213,3,2,2000,1,4944,7,0,633729
1154,Suburbs,Single Family,2215,4,1,1985,1,,7,1,637602
1155,Suburbs,Condo,749,1,1,2020,1,4062,4,0,217330
1156,Suburbs,Single Family,1788,2,1,1974,1,4172,3,-1,467077
1157,Downtown,Townhouse,1296,4,3,1960,0,3317,6,-1,513822
1158,Countryside,Townhouse,1181,2,1,1993,1,8268,3,0,222414
1159,Countryside,Single Family,2350,4,1,1963,3,8389,3,0,425086
1160,Downtown,Condo,739,1,1,1978,1,3600,5,0,276935
1161,Countryside,Single Family,2566,6,4,1999,2,6682,8,-1,533658
1162,Downtown,Townhouse,936,2,1,1954,2,2671,1,0,370307
1163,Downtown,Single Family,2713,6,3,2021,1,1000,4,-1,968675
1164,Suburbs,Condo,500,1,1,2018,0,4562,6,0,172724
1165,Downtown,Condo,1030,2,1,2006,1,1000,6,0,360876
1166,Countryside,Single Family,2342,4,2,1975,0,8858,3,1,438560
1167,Countryside,Single Family,1961,1,,1955,1,6110,10,1,347467
1168,Suburbs,Condo,1027,4,2,1965,2,4769,6,1,376451
1169,Downtown,Condo,1283,3,1,2009,2,1000,6,1,443276
1170,Downtown,Single Family,1534,3,2,1961,1,1145,1,0,594274
1171,Suburbs,Condo,1050,1,1,1952,1,4299,6,-1,252452
1172,Beachfront,Single Family,1452,2,1,2012,1,3319,8,0,745438
1173,Suburbs,Condo,610,1,1,2013,2,4664,4,0,206071
1174,Downtown,Single Family,2688,4,2,2011,2,3727,5,0,898332
1175,Suburbs,Townhouse,1025,4,3,1955,3,6936,1,0,399981
1176,Suburbs,Single Family,1847,2,1,1968,0,7113,10,1,537495
1177,Suburbs,Single Family,2140,3,,1967,1,4941,2,-1,553197
1178,Downtown,Single Family,2820,6,3,1992,0,2210,8,0,1014516
1179,Suburbs,Single Family,1650,5,3,2022,0,5377,5,1,565983
1180,Suburbs,Condo,584,1,1,1952,3,4632,6,1,243991
1181,Beachfront,Single Family,2649,4,2,2021,3,2424,7,-1,1227134
1182,Downtown,Townhouse,1757,5,3,1987,0,1064,3,1,645438
1183,Suburbs,Single Family,2168,5,3,2017,0,3124,6,-1,650145
1184,Countryside,Single Family,1828,4,3,1993,0,8714,5,1,370253
1185,Downtown,Single Family,2828,6,3,2012,2,,2,0,1005077
1186,Countryside,Single Family,2678,6,3,1991,0,7023,8,0,531557
1187,Suburbs,Single Family,2403,6,3,2013,0,4149,1,1,707206
1188,Downtown,Single Family,1956,3,2,2003,0,3515,7,-1,695109
1189,Downtown,Single Family,2185,6,3,2020,1,2464,5,-1,860132
1190,Suburbs,Single Family,,,2,1986,3,3477,3,0,659753
1191,Downtown,Condo,,2,1,1953,0,1000,7,-1,353680
1192,Suburbs,Condo,1335,1,,1951,1,4708,6,1,335539
1193,Downtown,Single Family,2463,5,2,1993,0,2476,5,0,868273
1194,Suburbs,Single Family,1876,3,1,2016,1,4205,6,-1,527551
1195,Downtown,Townhouse,1612,4,2,2017,1,1827,4,0,580437
1196,Countryside,Condo,993,,1,2011,0,8114,8,0,194529
1197,Beachfront,Condo,1106,1,1,1950,0,2135,5,-1,432974
1198,Beachfront,Single Family,2639,5,2,1966,2,1000,4,0,1230009
1199,Suburbs,Condo,566,2,1,1965,0,5221,7,1,215860
1200,Downtown,Condo,889,1,1,1958,1,,1,0,271979
1201,Suburbs,Condo,740,1,1,2002,1,4713,4,0,210299
1202,Downtown,Townhouse,729,1,1,2022,0,1498,5,0,313535
1203,Downtown,Single Family,2304,5,3,2008,1,1000,8,-1,879478
1204,Downtown,Single Family,2953,6,3,1958,2,2843,10,-1,1077342
1205,Suburbs,Condo,,1,1,1961,1,3876,7,1,210139
1206,Suburbs,Townhouse,1190,,1,1990,0,4477,6,1,333300
1207,Suburbs,Single Family,2392,5,2,1964,1,5878,7,-1,680315
1208,Suburbs,Single Family,2236,5,3,2015,1,4448,6,0,672325
1209,Downtown,Single Family,,4,2,1960,1,1241,4,1,797515
1210,Beachfront,Single Family,1810,3,2,1957,1,1731,10,-1,909503
1211,Suburbs,Condo,969,1,1,2004,0,5540,3,-1,225826
1212,Suburbs,Condo,672,,2,1955,1,6446,5,1,247783
1213,Downtown,Single Family,1543,2,1,2002,1,1063,8,1,597209
1214,Suburbs,Single Family,2558,,3,1969,1,4144,7,-1,709470
1215,Suburbs,Single Family,2487,6,3,1988,1,4723,1,0,729339
1216,Downtown,Single Family,2215,4,2,2021,0,2230,1,-1,707889
1217,Downtown,Condo,,2,2,1983,1,1229,6,0,377206
1218,Suburbs,Townhouse,1522,,2,2006,3,5688,6,1,502353
1219,Suburbs,Townhouse,1267,2,1,1968,1,4082,6,0,372115
1220,Downtown,Single Family,2471,6,4,2020,1,1000,5,0,961963
1221,Beachfront,Townhouse,1110,1,1,1980,1,2531,10,0,564137
1222,Downtown,Condo,1293,2,1,1989,3,2647,4,-1,400587
1223,Suburbs,Condo,,2,2,1963,3,6044,6,-1,311384
1224,Countryside,Single Family,2258,3,1,1986,1,6008,6,1,413895
1225,Suburbs,Single Family,1818,4,2,1993,0,,3,0,545765
1226,Suburbs,Single Family,2286,5,3,1958,3,4748,4,-1,699216
1227,Downtown,Single Family,1950,4,2,2007,1,3756,9,0,761942
1228,Downtown,Single Family,2008,,2,1969,1,1840,8,1,846331
1229,Beachfront,Single Family,1955,4,2,1999,2,1000,3,0,981217
1230,Suburbs,Single Family,1880,5,2,1969,1,5296,8,0,624883
1231,Countryside,Condo,1537,2,1,1985,0,9309,4,-1,238358
1232,Downtown,Single Family,2599,6,3,1976,2,3096,7,-1,980970
1233,Downtown,Single Family,2776,6,3,2021,1,2561,2,1,997263
1234,Downtown,Townhouse,833,1,1,1981,1,2262,8,0,348771
1235,Suburbs,Townhouse,1221,3,2,1950,0,2732,2,1,367567
1236,Downtown,Condo,511,3,2,1966,1,2025,6,1,312742
1237,Countryside,Townhouse,991,1,1,1958,0,8178,7,1,169003
1238,Suburbs,Condo,624,1,1,1994,1,4840,3,-1,177608
1239,Beachfront,Townhouse,1571,3,1,2015,1,2707,6,-1,701273
1240,Downtown,Single Family,2081,4,2,1981,2,1824,1,0,742938
1241,Countryside,Single Family,2520,4,2,1994,1,7631,7,-1,462566
1242,Suburbs,Single Family,2381,,1,1958,2,6038,5,1,660960
1243,Suburbs,Single Family,2891,5,3,1979,2,4586,6,1,818400
1244,Countryside,Single Family,1756,5,2,1987,1,8064,9,0,377863
1245,Suburbs,Condo,1277,2,1,2009,0,5897,5,-1,303714
1246,Suburbs,Condo,1243,2,2,1950,2,3989,1,-1,300122
1247,Downtown,Condo,607,1,1,1954,1,1000,7,0,257840
1248,Downtown,Single Family,2502,4,2,2012,0,3357,7,1,875647
1249,Countryside,Townhouse,1300,2,1,1985,0,7407,10,0,243173
1250,Suburbs,Condo,,2,2,2014,2,5692,3,-1,262803
1251,Suburbs,Single Family,1952,5,2,2022,0,3224,5,-1,572934
1252,Suburbs,Condo,684,1,1,1973,0,2496,8,1,227789
1253,Downtown,Single Family,2814,6,3,1953,1,2364,8,0,1024904
1254,Downtown,Single Family,2200,5,3,2017,2,1872,7,1,882338
1255,Suburbs,Townhouse,1434,3,1,1974,1,5373,4,1,426116
1256,Suburbs,Single Family,,4,1,1956,0,6874,4,0,534608
1257,Downtown,Single Family,1966,2,1,1962,0,1000,3,-1,621224
1258,Suburbs,Townhouse,1524,3,2,2017,1,5038,9,0,447813
1259,Downtown,Condo,500,1,1,1992,0,3477,3,0,218690
1260,Suburbs,Single Family,2075,5,3,2006,1,3907,6,1,678673
1261,Downtown,Single Family,2210,4,2,1985,0,1415,6,-1,771304
1262,Suburbs,Single Family,2233,6,3,1963,3,3232,5,-1,701816
1263,Downtown,Condo,846,1,1,2021,1,4237,5,0,298724
1264,Suburbs,Single Family,2318,3,3,1976,0,2795,7,-1,658595
1265,Downtown,Single Family,2407,5,3,1986,2,2798,5,0,902112
1266,Downtown,Townhouse,1420,3,1,2020,0,1000,4,-1,468992
1267,Downtown,Condo,604,2,2,1974,1,1000,5,-1,281030
1268,Suburbs,Single Family,2114,4,3,2016,2,,8,0,668155
1269,Suburbs,Condo,1258,1,1,1953,1,4257,10,0,319129
1270,Downtown,Condo,1168,2,1,1965,1,2651,7,0,392845
1271,Suburbs,Single Family,1788,2,1,1968,1,6380,7,-1,487077
1272,Countryside,Single Family,2305,4,2,1978,0,8200,6,1,426638
1273,Suburbs,Townhouse,606,1,1,2000,0,5889,7,-1,240220
1274,Downtown,Single Family,2214,4,2,1967,2,2080,10,-1,827034
1275,Suburbs,Condo,1469,3,1,2007,1,5127,6,0,401983
1276,Downtown,Single Family,1915,3,1,1993,0,1365,2,-1,622249
1277,Downtown,Single Family,1949,3,2,1965,0,3928,10,0,729999
1278,Beachfront,Single Family,2429,5,3,2014,3,2742,7,1,1265908
1279,Downtown,Single Family,1737,4,2,1951,3,2521,5,0,707071
1280,Suburbs,Single Family,2010,5,,2005,1,5770,10,0,665134
1281,Suburbs,Single Family,2378,,2,1977,2,4322,5,0,689677
1282,Suburbs,Townhouse,1009,2,1,2014,2,5930,5,-1,305754
1283,Suburbs,Townhouse,1129,2,1,1954,0,6555,7,0,351846
1284,Downtown,Condo,1123,2,1,1971,0,1000,4,0,359997
1285,Downtown,Townhouse,1326,1,1,1962,0,2541,7,1,458981
1286,Suburbs,Single Family,2280,5,2,2014,2,5062,3,-1,667248
1287,Downtown,Townhouse,1098,2,1,1965,2,1480,3,0,404987
1288,Downtown,Single Family,2311,5,2,2013,1,1000,6,1,849604
1289,Downtown,Townhouse,1162,1,1,1981,0,3051,6,1,399399
1290,Downtown,Townhouse,,,1,2000,1,2207,3,1,460918
1291,Downtown,Condo,750,1,1,2007,2,1792,10,0,332443
1292,Downtown,Townhouse,1145,2,2,1995,2,2542,6,0,460454
1293,Suburbs,Condo,603,2,1,2001,0,4872,3,1,241663
1294,Suburbs,Single Family,2189,4,2,2012,1,4295,5,-1,611674
1295,Countryside,Single Family,1956,4,,2009,0,8128,8,-1,392910
1296,Downtown,Condo,565,1,1,2014,2,1971,6,1,270015
1297,Downtown,Single Family,2277,4,2,2004,1,1000,3,0,794062
1298,Downtown,Condo,963,1,1,2006,0,1370,3,1,303745
1299,Suburbs,Townhouse,1434,3,2,2020,2,3735,6,1,445514
1300,Suburbs,Single Family,2070,5,3,2022,0,3348,5,1,642813
1301,Downtown,Condo,1022,4,2,1975,2,2467,7,-1,431475
1302,Countryside,Townhouse,1365,2,1,1961,0,7331,9,0,263361
1303,Downtown,Townhouse,1333,3,1,2020,1,3041,4,1,483250
1304,Suburbs,Townhouse,952,,1,1995,3,3171,8,1,331515
1305,Suburbs,Condo,944,1,1,1996,1,4702,9,0,274931
1306,Countryside,Townhouse,1309,2,2,1987,1,7384,9,-1,266828
1307,Suburbs,Condo,902,2,1,1970,1,3422,10,1,316630
1308,Countryside,Single Family,1574,5,3,1963,0,8005,8,0,382786
1309,Downtown,Single Family,2248,4,2,1951,1,1000,6,0,802000
1310,Countryside,Condo,1563,1,1,2021,2,8222,6,0,230320
1311,Downtown,Single Family,2091,5,3,2019,3,2720,6,0,847198
1312,Countryside,Condo,681,1,1,1982,2,8267,8,1,158641
1313,Suburbs,Condo,1012,1,1,1955,1,5393,5,0,263157
1314,Countryside,Single Family,,5,1,1986,2,9031,3,0,439205
1315,Suburbs,Condo,1257,3,1,1963,2,4973,3,-1,333245
1316,Suburbs,Condo,522,1,1,1986,1,4173,8,0,211649
1317,Suburbs,Single Family,2419,5,2,1957,0,4391,7,0,705461
1318,Suburbs,Single Family,2377,4,2,1962,1,4412,6,1,673311
1319,Downtown,Single Family,2157,4,2,1989,2,1000,4,0,801364
1320,Downtown,Single Family,2301,3,2,2007,1,2784,7,0,788704
1321,Downtown,Townhouse,1508,3,2,1967,2,2526,1,0,531479
1322,Downtown,Single Family,2461,4,2,2006,0,1000,6,0,837053
1323,Countryside,Condo,557,1,1,1987,3,7173,5,0,142762
1324,Downtown,Single Family,2446,5,3,1981,1,1000,10,0,939722
1325,Beachfront,Single Family,2180,5,3,2015,1,2317,6,0,1109616
1326,Downtown,Townhouse,1221,4,2,1974,0,3076,6,0,495693
1327,Downtown,Condo,921,1,1,2007,0,2448,7,-1,305492
1328,Suburbs,Single Family,2154,3,1,1982,2,4298,6,1,609979
1329,Suburbs,Single Family,2557,5,2,2015,3,4681,4,1,745434
1330,Suburbs,Single Family,2174,5,2,1979,1,3607,6,0,643791
1331,Suburbs,Single Family,1864,4,2,1983,0,3683,9,0,579504
1332,Suburbs,Condo,781,1,1,2018,1,5846,6,1,248809
1333,Downtown,Single Family,2253,4,2,1997,0,3444,7,-1,778366
1334,Beachfront,Single Family,2568,6,3,1989,0,1285,10,1,1333640
1335,Beachfront,Single Family,2380,6,3,2000,2,2048,8,-1,1254768
1336,Suburbs,Townhouse,944,1,1,1962,3,5720,7,0,311500
1337,Downtown,Townhouse,1945,3,1,1980,0,1000,7,1,617057
1338,Suburbs,Single Family,2279,,2,1988,1,3951,9,0,664356
1339,Downtown,Condo,1282,2,1,2012,0,3993,10,0,406232
1340,Downtown,Single Family,2154,6,3,1997,0,1042,10,1,885617
1341,Downtown,Single Family,2360,4,2,1997,0,1638,7,1,823691
1342,Suburbs,Condo,1151,1,1,2010,1,4397,5,0,280641
1343,Countryside,Townhouse,1565,3,1,1961,0,6005,3,0,273120
1344,Suburbs,Townhouse,1517,2,1,2005,1,5082,5,0,415146
1345,Suburbs,Condo,1161,1,1,1967,0,4974,9,1,302664
1346,Suburbs,Single Family,2105,,1,1976,0,5180,8,1,592665
1347,Downtown,Condo,728,2,1,1977,0,1915,6,1,297523
1348,Downtown,Single Family,2299,4,3,2001,2,1540,6,1,876105
1349,Beachfront,Condo,1179,,1,1965,2,1482,5,-1,474186
1350,Downtown,Single Family,2133,5,2,2007,2,1499,6,1,848568
1351,Countryside,Condo,1219,2,2,1958,1,7011,7,1,223863
1352,Suburbs,Single Family,2635,5,2,1975,1,4166,6,1,761520
1353,Suburbs,Single Family,,4,1,1977,1,4028,3,-1,540460
1354,Suburbs,Townhouse,948,2,1,1985,0,5573,6,1,312714
1355,Suburbs,Single Family,2157,6,3,1958,2,5306,4,-1,683499
1356,Countryside,Condo,992,2,1,1996,1,8027,10,-1,186349
1357,Countryside,Single Family,2042,,3,2000,1,9942,5,0,444429
1358,Suburbs,Single Family,2605,5,3,2006,1,4074,9,0,771937
1359,Downtown,Single Family,2327,3,2,1981,1,3118,4,0,764994
1360,Suburbs,Single Family,2211,5,2,2016,3,4739,3,1,680795
1361,Countryside,Townhouse,769,1,1,2006,1,8157,7,0,189148
1362,Downtown,Single Family,1805,2,2,2003,1,2671,7,-1,643338
1363,Suburbs,Townhouse,,2,2,1965,1,4522,6,-1,383672
1364,Suburbs,Condo,500,1,1,2011,3,3943,4,1,215077
1365,Suburbs,Single Family,,6,2,2005,1,4108,1,-1,688024
1366,Downtown,Condo,852,2,1,1972,1,1000,7,-1,328907
1367,Suburbs,Condo,1872,4,3,1966,0,5606,3,0,440590
1368,Countryside,Condo,1592,2,1,1987,2,8582,5,0,246916
1369,Downtown,Single Family,2145,4,3,2021,0,3583,7,1,810241
1370,Downtown,Single Family,2168,3,2,1979,1,2414,2,1,736218
1371,Beachfront,Townhouse,1498,4,2,2007,2,2655,3,1,796789
1372,Downtown,Townhouse,1710,4,3,1971,3,1918,2,0,636274
1373,Countryside,Townhouse,708,1,1,1966,1,8464,10,0,199100
1374,Suburbs,Single Family,1664,3,1,1964,2,6089,5,0,507435
1375,Downtown,Condo,713,3,1,1997,0,2181,9,0,323791
1376,Countryside,Single Family,2374,3,2,1981,2,7478,4,-1,416905
1377,Suburbs,Single Family,2349,4,2,1989,1,4779,7,0,668616
1378,Suburbs,Single Family,2520,6,3,2006,1,5751,4,-1,732582
1379,Downtown,Condo,540,1,1,2007,2,1508,6,1,268261
1380,Suburbs,Single Family,1505,3,2,1965,2,5889,8,1,528737
1381,Downtown,Single Family,2457,6,4,1977,0,3908,8,-1,946653
1382,Downtown,Townhouse,951,2,1,1950,2,2901,7,-1,401899
1383,Beachfront,Single Family,1594,1,1,1990,0,2747,8,1,763266
1384,Downtown,Single Family,2243,4,,1997,2,2347,4,0,800286
1385,Suburbs,Single Family,2437,6,3,1980,1,4223,6,1,768138
1386,Downtown,Townhouse,1163,4,2,1985,0,1132,6,0,505936
1387,Suburbs,Condo,762,1,1,1982,1,4122,8,1,261939
1388,Downtown,Single Family,2152,6,3,1982,1,,4,1,849401
1389,Beachfront,Townhouse,1088,2,2,1972,1,1610,9,-1,608976
1390,Suburbs,Townhouse,795,1,1,2009,0,4971,6,-1,235637
1391,Downtown,Single Family,1985,3,1,1979,0,2418,7,0,668594
1392,Downtown,Condo,1056,1,1,1994,2,1159,4,1,369731
1393,Downtown,Condo,996,,1,1988,0,1498,6,-1,334134
1394,Suburbs,Condo,950,2,1,1994,1,5322,7,0,286547
1395,Downtown,Single Family,1901,4,1,1961,1,1709,6,0,701680
1396,Countryside,Townhouse,1145,1,1,1981,0,7802,9,1,225820
1397,Suburbs,Condo,500,1,1,2005,1,3967,7,1,204607
1398,Downtown,Single Family,2253,3,2,1973,1,1816,6,0,770758
1399,Suburbs,Single Family,2628,6,3,1962,1,,8,-1,779229
1400,Suburbs,Single Family,1757,4,2,1969,1,4553,7,-1,551131
1401,Downtown,Single Family,2024,4,2,2005,1,1000,7,0,749784
1402,Downtown,Condo,998,1,1,2002,1,2958,4,0,318556
1403,Downtown,Single Family,2575,5,2,2017,2,2523,5,0,899125
1404,Suburbs,Single Family,2065,3,2,2003,0,5212,7,1,613203
1405,Suburbs,Condo,692,1,1,1983,3,3681,8,0,246975
1406,Suburbs,Single Family,1609,2,1,1977,1,3823,5,1,459286
1407,Countryside,Townhouse,1231,2,1,1999,2,6462,4,-1,235132
1408,Countryside,Single Family,2812,6,3,1951,1,8431,6,-1,525534
1409,Suburbs,Single Family,2283,3,3,1975,1,6019,2,0,620708
1410,Countryside,Single Family,2193,6,3,2000,3,8465,7,0,491555
1411,Downtown,Single Family,2296,6,3,1996,0,3949,7,0,881834
1412,Downtown,Single Family,2196,4,2,1975,0,,5,1,806497
1413,Downtown,Condo,656,1,1,2010,0,1676,8,0,288449
1414,Downtown,Townhouse,1446,3,2,1972,3,2106,6,0,557746
1415,Suburbs,Single Family,2267,6,2,1986,1,4770,7,1,702767
1416,Countryside,Condo,905,1,1,1990,1,,4,0,154700
1417,Downtown,Condo,607,2,2,2001,2,1360,6,-1,296235
1418,Downtown,Townhouse,1591,2,1,1998,1,1000,8,-1,529103
1419,Suburbs,Single Family,2399,3,2,1976,2,3210,4,1,654873
1420,Countryside,Single Family,2034,5,2,1955,1,8480,5,1,412384
1421,Downtown,Single Family,2500,6,3,2015,2,1474,5,-1,939015
1422,Suburbs,Condo,750,3,2,1973,0,,3,0,242092
1423,Downtown,Townhouse,965,1,1,1987,0,1380,4,1,361679
1424,Downtown,Single Family,1972,4,1,1977,1,3952,4,1,726999
1425,Beachfront,Single Family,1668,3,1,1977,1,1000,9,0,854002
1426,Beachfront,Townhouse,1341,3,2,2015,1,2727,7,1,708093
1427,Downtown,Townhouse,,1,1,2010,1,2421,5,0,296487
1428,Beachfront,Townhouse,831,1,1,1995,0,3341,7,-1,410970
1429,Suburbs,Condo,500,1,1,2018,1,4876,1,-1,150122
1430,Countryside,Single Family,2174,5,2,1992,1,6439,6,0,434746
1431,Suburbs,Condo,854,1,1,2008,0,5992,4,0,210813
1432,Suburbs,Condo,,2,1,1951,1,4750,3,1,245457
1433,Suburbs,Single Family,1887,5,3,1964,1,6274,8,-1,611270
1434,Suburbs,Condo,548,1,1,1986,1,5815,3,0,199261
1435,Downtown,Condo,1039,3,2,2020,0,2995,8,-1,386966
1436,Downtown,Single Family,2034,5,2,1969,3,4368,6,1,823532
1437,Downtown,Condo,994,1,1,1984,1,2281,1,1,317744
1438,Suburbs,Condo,634,2,1,1983,0,6442,7,-1,209716
1439,Downtown,Townhouse,1254,2,1,1980,1,1595,6,0,438976
1440,Suburbs,Single Family,2590,6,3,1968,2,5540,5,-1,774875
1441,Beachfront,Single Family,2375,6,3,2017,1,1497,4,0,1198769
1442,Downtown,Condo,776,1,1,1973,2,2479,2,-1,274410
1443,Suburbs,Single Family,,3,2,1988,0,5374,9,0,631850
1444,Suburbs,Condo,827,1,1,2003,2,2939,6,1,259291
1445,Countryside,Condo,902,3,1,1988,1,7388,2,0,184631
1446,Downtown,Single Family,2102,4,3,1966,0,,8,-1,773652
1447,Suburbs,Condo,,2,2,1968,1,2742,4,0,257898
1448,Countryside,Condo,,2,2,1997,3,7904,4,0,213018
1449,Countryside,Single Family,1901,4,2,1984,2,9008,4,0,393789
1450,Suburbs,Townhouse,895,2,2,1981,1,,6,-1,306326
1451,Suburbs,Townhouse,783,1,1,1996,0,4217,2,1,247957
1452,Suburbs,Condo,500,1,1,1996,1,6364,6,0,197401
1453,Countryside,Condo,534,1,1,2013,0,9208,8,-1,134433
1454,Suburbs,Single Family,2247,5,3,1995,0,2852,3,-1,632572
1455,Downtown,Townhouse,932,1,1,1984,1,2115,5,1,363359
1456,Countryside,Condo,1054,3,1,1966,2,8226,5,-1,215298
1457,Suburbs,Condo,910,1,1,1991,1,6518,6,1,277772
1458,Suburbs,Townhouse,609,1,1,1978,0,5286,9,0,233641
1459,Downtown,Single Family,2396,4,2,2019,1,3393,5,0,833591
1460,Suburbs,Townhouse,1443,2,1,1966,3,4219,2,1,401193
1461,Downtown,Single Family,1901,3,2,1963,2,1000,5,-1,677559
1462,Suburbs,Single Family,2326,6,2,1973,1,4352,3,0,686125
1463,Downtown,Single Family,1943,3,1,2006,3,3576,7,0,706214
1464,Suburbs,Townhouse,1229,3,1,1999,2,5925,1,1,370327
1465,Beachfront,Townhouse,820,1,1,2006,0,4322,4,0,399620
1466,Downtown,Condo,500,1,1,2010,1,1000,6,0,241699
1467,Beachfront,Condo,785,1,1,1988,3,3041,4,-1,384902
1468,Suburbs,Condo,862,1,1,2004,1,5754,6,0,240742
1469,Countryside,Townhouse,1080,1,1,1985,0,7714,3,-1,196534
1470,Suburbs,Single Family,1844,4,,1986,1,5775,9,-1,578708
1471,Suburbs,Single Family,2080,5,3,1963,1,5139,4,-1,650782
1472,Suburbs,Single Family,2280,3,2,1976,3,5460,9,0,672463
1473,Countryside,Condo,886,3,1,1980,1,8680,5,0,195155
1474,Suburbs,Condo,954,,1,2022,1,5980,7,0,272305
1475,Downtown,Single Family,1998,,2,1993,2,2086,4,0,743064
1476,Suburbs,Single Family,2551,5,2,2017,1,,7,1,741172
1477,Countryside,Townhouse,847,1,1,1997,0,7784,5,1,190130
1478,Suburbs,Single Family,2346,5,2,2006,3,6883,6,0,706371
1479,Suburbs,Condo,1254,3,1,1971,1,3872,7,1,338686
1480,Suburbs,Townhouse,,1,1,1953,1,4014,6,1,367979
1481,Countryside,Single Family,2139,,,2021,1,7073,6,0,417639
1482,Downtown,Single Family,2041,4,2,1995,0,2956,2,0,708490
1483,Suburbs,Condo,1210,3,1,2008,3,4194,4,-1,329270
1484,Downtown,Townhouse,773,2,1,1983,1,3490,6,1,357290
1485,Downtown,Condo,608,1,1,1960,1,1473,1,-1,226239
1486,Downtown,Townhouse,1080,1,1,1980,0,,4,-1,347233
1487,Downtown,Single Family,2571,5,3,1960,1,2640,4,0,918404
1488,Suburbs,Condo,1013,1,1,2005,2,3984,4,1,269036
1489,Downtown,Condo,609,1,1,1987,2,1000,6,0,285362
1490,Suburbs,Townhouse,1106,2,1,1970,3,5282,6,1,370207
1491,Downtown,Single Family,2015,3,1,1959,1,1722,9,1,716589
1492,Downtown,Townhouse,987,2,1,1975,2,2498,5,0,406599
1493,Downtown,Condo,1193,1,1,1957,1,1000,9,0,380357
1494,Downtown,Single Family,1788,3,1,1957,2,1643,7,0,670361
1495,Suburbs,Single Family,2682,5,4,2009,2,4818,9,1,834936
1496,Suburbs,Townhouse,1448,4,2,2021,1,2562,8,1,472885
1497,Suburbs,Single Family,2527,5,3,1983,1,5995,7,1,772123
1498,Suburbs,Single Family,2061,2,1,1965,0,4242,5,-1,516055
1499,Downtown,Single Family,2155,3,3,1962,1,3499,4,0,757334
1500,Countryside,Townhouse,770,1,1,1971,3,7307,4,-1,154868
